trial,score,ema_fast_1m,ema_slow_1m,ema_fast_3m,ema_slow_3m,ema_trend_long,atr_period_3m,atr_mult_stop,tp_rr,min_atr_pct,min_ema_gap_pct
1,-2.319410555731025,12,20,13,89,200,10,1.5,1.2,0.0018,0.0002
2,-2.0,12,20,34,55,150,10,1.5,1.2,0.0008,0.0008
3,-2.0,12,20,34,34,233,20,2.5,2.0,0.0012,0.0002
4,-2.2442716478036133,9,26,13,34,233,14,2.0,1.5,0.0008,0.0002
5,-2.7010373727279813,9,20,13,55,150,14,2.0,2.0,0.0012,0.0002
6,-2.0,12,30,34,34,200,10,2.5,1.5,0.0018,0.0008
7,-2.0,9,21,34,34,150,20,1.5,1.5,0.0008,0.0002
8,-3.1863757381684676,7,30,21,55,233,14,1.5,1.5,0.0012,0.0002
9,-3.8782872180917627,12,26,34,89,233,10,2.5,2.0,0.0008,0.0008
10,-4.525152785280225,12,21,13,55,200,14,2.5,2.0,0.0018,0.0002
11,-9.636496365398932,12,26,13,34,150,14,2.0,1.5,0.0008,0.0002
12,-5.230311399495745,12,26,13,89,200,14,2.5,1.5,0.0008,0.0004
13,-3.98052988790605,7,21,34,89,233,14,2.5,2.0,0.0012,0.0008
14,-1.6793802055612734,9,26,13,34,233,14,1.5,1.2,0.0008,0.0002
15,-5.447303153695291,12,21,34,55,233,10,2.0,1.5,0.0018,0.0004
16,-2.0,12,26,34,34,233,20,1.5,2.0,0.0018,0.0004
17,-3.902533297082205,12,26,13,55,200,10,2.0,1.2,0.0018,0.0008
18,-2.0,9,21,34,34,233,14,2.5,2.0,0.0018,0.0002
19,-6.979305752770022,7,26,13,89,233,10,2.5,1.5,0.0012,0.0002
20,-2.3044919409488256,7,26,21,34,150,10,2.5,1.2,0.0008,0.0008
21,-2.0,9,20,34,34,150,20,2.0,2.0,0.0008,0.0004
22,-3.164667813867027,12,30,13,89,233,20,1.5,2.0,0.0012,0.0004
23,-4.778000332122234,12,26,21,89,200,10,1.5,1.2,0.0008,0.0004
24,-2.0,7,21,34,34,150,10,2.5,2.0,0.0008,0.0002
25,-5.62037844227118,7,20,21,34,233,10,2.0,2.0,0.0012,0.0002
26,-4.599247393793385,12,21,34,89,233,14,1.5,1.5,0.0012,0.0002
27,-6.595013773658317,7,20,34,55,200,14,2.0,1.5,0.0018,0.0002
28,-2.4916208362887096,12,20,13,55,233,14,1.5,1.2,0.0008,0.0002
29,-5.3405192034153535,12,30,13,55,150,14,2.0,1.2,0.0008,0.0004
30,-4.800930922074671,12,20,13,89,233,10,1.5,1.2,0.0008,0.0004
31,-1.90443281604257,9,30,13,55,150,10,2.0,1.2,0.0012,0.0004
32,-1.3300908279941295,9,26,21,89,233,20,2.5,2.0,0.0012,0.0002
33,1.4136007157587471,7,26,13,34,233,20,2.5,1.2,0.0018,0.0004
34,-5.072938309664561,7,20,34,55,233,20,1.5,1.2,0.0018,0.0002
35,-2.0,7,20,34,34,233,10,2.0,1.2,0.0018,0.0002
36,-2.0,12,20,34,34,200,20,2.5,2.0,0.0018,0.0004
37,-5.447303153695291,9,21,34,89,200,10,2.0,1.5,0.0008,0.0008
38,-3.189019258500144,12,26,21,55,150,10,2.0,2.0,0.0018,0.0002
39,-7.140906989345144,7,21,34,55,150,14,1.5,1.2,0.0012,0.0004
40,-4.147212350558772,7,30,34,89,200,20,2.5,2.0,0.0008,0.0008
41,-2.0,12,26,34,34,150,14,1.5,1.2,0.0018,0.0008
42,-5.601880526599147,7,26,21,89,150,20,2.0,1.2,0.0018,0.0008
43,-0.030352973413809936,9,30,21,34,150,20,2.0,1.5,0.0008,0.0002
44,-5.601880526599147,9,21,34,55,150,20,2.0,2.0,0.0018,0.0004
45,-2.0,12,20,13,34,233,10,2.5,1.2,0.0012,0.0008
46,-5.406185812385609,12,21,21,34,150,14,2.0,1.2,0.0012,0.0002
47,-2.0,12,21,34,34,200,20,2.0,2.0,0.0018,0.0002
48,-2.551743091778106,7,21,13,55,150,10,2.5,1.5,0.0012,0.0008
49,-4.628063518342286,12,21,21,34,233,10,2.0,1.2,0.0012,0.0002
50,0.877263176774342,7,30,21,55,150,10,1.5,2.0,0.0008,0.0004
51,-5.1477603368332625,9,26,13,55,200,20,2.5,1.5,0.0018,0.0008
52,-4.723556431117128,9,20,13,55,150,20,2.0,1.2,0.0008,0.0008
53,-5.1477603368332625,9,26,34,55,200,20,2.5,1.2,0.0012,0.0008
54,-5.039670609085323,7,26,13,89,200,10,2.5,2.0,0.0018,0.0008
55,-2.0,12,21,21,55,150,20,2.0,2.0,0.0012,0.0008
56,-1.8225698720295054,7,26,34,55,233,14,2.0,1.5,0.0018,0.0004
57,-2.0,12,21,13,55,233,14,2.5,2.0,0.0008,0.0008
58,-3.5903889013357544,12,26,21,89,150,14,2.0,1.2,0.0012,0.0008
59,-3.164667813867027,12,26,21,55,200,20,1.5,2.0,0.0012,0.0008
60,-6.175787240517119,7,20,21,89,233,20,2.5,1.5,0.0008,0.0002
61,-3.57562294580474,12,26,13,34,150,10,1.5,1.2,0.0012,0.0008
62,-0.5594101213361333,7,30,21,89,233,10,2.5,2.0,0.0012,0.0004
63,-4.768736319285258,9,21,13,89,233,10,1.5,1.5,0.0008,0.0002
64,-3.902533297082205,12,30,13,89,150,10,2.0,1.2,0.0012,0.0008
65,-4.890555934959378,12,26,21,89,233,20,2.0,2.0,0.0012,0.0002
66,-3.5171827045752133,12,30,21,55,150,20,2.0,2.0,0.0012,0.0008
67,1.9236901576196845,7,26,21,34,233,14,1.5,1.5,0.0012,0.0004
68,-0.6617646608936478,12,20,13,34,150,14,2.5,1.2,0.0018,0.0002
69,-0.7394985589905414,7,30,21,55,233,14,2.0,1.2,0.0008,0.0004
70,-5.447303153695291,9,20,34,55,200,10,2.0,1.5,0.0012,0.0004
71,-3.5903889013357544,12,21,21,34,200,14,2.0,1.2,0.0012,0.0004
72,-2.0,12,30,34,34,200,10,2.5,2.0,0.0008,0.0004
73,-5.447303153695291,12,20,13,89,200,10,2.0,1.2,0.0008,0.0004
74,-6.431585630048095,9,26,13,55,200,14,2.0,1.5,0.0012,0.0004
75,-3.0876646426741003,7,30,13,89,233,10,2.0,1.2,0.0018,0.0002
76,-0.5189947212387775,12,20,13,34,150,10,2.5,1.2,0.0008,0.0002
77,-2.0,9,20,34,34,200,20,2.0,1.5,0.0008,0.0008
78,-2.0,12,20,13,55,150,20,1.5,1.5,0.0018,0.0008
79,-2.0,9,30,34,34,150,20,2.5,2.0,0.0008,0.0002
80,-4.342493343021099,12,26,34,89,150,20,1.5,1.5,0.0018,0.0004
81,-5.009495994237424,12,26,13,89,233,14,1.5,1.5,0.0012,0.0002
82,-5.447303153695291,9,26,34,55,233,10,2.0,1.2,0.0018,0.0008
83,-4.696255238830996,12,26,34,89,200,14,2.0,2.0,0.0018,0.0004
84,-5.447303153695291,9,21,13,55,200,10,2.0,2.0,0.0018,0.0008
85,-6.803534251522401,9,26,13,55,200,10,2.0,1.2,0.0012,0.0004
86,-2.8406368400960327,9,26,34,89,200,20,1.5,2.0,0.0008,0.0002
87,-2.0539454079262844,7,30,21,89,150,20,2.0,2.0,0.0018,0.0004
88,-5.437307125793802,9,20,13,55,150,14,2.5,1.2,0.0012,0.0008
89,-4.696255238830996,12,26,21,89,233,14,2.0,2.0,0.0018,0.0004
90,-5.86479016568176,9,30,21,55,200,10,1.5,2.0,0.0008,0.0004
91,-3.5903889013357544,7,21,13,34,233,14,2.0,2.0,0.0018,0.0008
92,-9.356845709359707,12,26,13,34,200,10,2.0,1.2,0.0012,0.0002
93,-2.0,12,21,21,34,150,20,2.0,2.0,0.0008,0.0008
94,-4.423388463842935,9,20,13,89,200,14,2.0,1.5,0.0012,0.0002
95,-5.3405192034153535,7,26,21,34,150,14,2.0,1.2,0.0018,0.0008
96,-2.0,12,20,13,34,233,14,1.5,1.2,0.0008,0.0008
97,-4.962720311201087,9,21,34,55,200,14,2.0,2.0,0.0012,0.0004
98,-2.0,12,20,34,89,150,10,2.5,1.2,0.0012,0.0008
99,-5.881449488106126,7,21,13,34,233,10,1.5,1.2,0.0012,0.0004
100,-2.3812150595984294,12,30,21,34,150,14,2.5,1.5,0.0018,0.0004
101,-3.164667813867027,7,21,21,89,233,20,1.5,1.5,0.0008,0.0008
102,-5.549152314552487,7,21,21,34,150,10,1.5,1.5,0.0018,0.0008
103,-4.589075034903188,12,26,21,34,200,20,2.0,2.0,0.0012,0.0004
104,-3.902533297082205,12,30,21,34,233,10,2.0,2.0,0.0012,0.0008
105,-3.7088557753635722,9,20,13,34,233,20,2.5,1.2,0.0018,0.0004
106,-2.0,12,20,13,55,233,20,2.0,1.5,0.0008,0.0008
107,-3.034753822721436,9,30,13,55,200,14,2.0,1.5,0.0018,0.0002
108,-1.6733245304509727,7,26,21,89,200,14,2.5,1.5,0.0018,0.0002
109,-5.447303153695291,9,20,21,55,200,10,2.0,2.0,0.0008,0.0008
110,-3.5171827045752133,12,30,21,34,150,20,2.0,2.0,0.0012,0.0008
111,-5.447303153695291,9,20,13,55,233,10,2.0,1.5,0.0018,0.0004
112,-7.380053265400051,7,20,34,89,150,20,1.5,1.5,0.0018,0.0002
113,-5.411319940091152,12,30,13,34,150,14,1.5,2.0,0.0008,0.0004
114,-4.696255238830996,12,26,34,89,200,14,2.0,1.5,0.0008,0.0004
115,-3.7088557753635722,12,21,21,34,233,20,2.5,1.2,0.0008,0.0004
116,-5.437307125793802,9,26,34,55,150,14,2.5,1.5,0.0018,0.0008
117,-3.5903889013357544,12,30,13,55,233,14,2.0,1.5,0.0018,0.0008
118,0.05522668886446591,9,30,21,34,233,10,2.5,1.5,0.0008,0.0004
119,-4.316959394885101,7,26,34,55,233,14,2.0,2.0,0.0018,0.0002
120,-4.44197225072849,9,20,13,89,233,14,1.5,1.5,0.0008,0.0008
121,-2.0,9,20,34,34,200,20,1.5,1.2,0.0012,0.0004
122,-2.0,9,30,34,34,200,20,2.5,1.5,0.0012,0.0008
123,-2.0,12,30,34,34,233,10,1.5,2.0,0.0018,0.0004
124,-3.164667813867027,7,20,21,34,233,20,1.5,1.5,0.0008,0.0008
125,-3.613333980013121,9,20,13,55,150,14,2.0,1.5,0.0012,0.0002
126,0.003685077645459778,7,30,34,89,150,10,1.5,1.2,0.0018,0.0004
127,-5.447303153695291,12,21,21,89,150,10,2.0,2.0,0.0012,0.0004
128,-4.129291598454546,9,20,21,55,233,20,1.5,1.2,0.0012,0.0004
129,-4.696255238830996,12,26,34,55,233,14,2.0,1.5,0.0008,0.0004
130,-5.437307125793802,9,20,13,55,233,14,2.5,1.5,0.0018,0.0004
131,-3.7088557753635722,7,30,21,34,233,20,2.5,1.2,0.0018,0.0008
132,-4.665551882734281,9,26,13,89,200,10,2.5,1.2,0.0018,0.0004
133,-2.0,12,21,34,34,233,20,1.5,1.5,0.0012,0.0002
134,-2.0,12,26,34,34,150,14,2.0,2.0,0.0012,0.0002
135,-7.792289679609292,7,21,34,55,233,20,2.0,1.2,0.0012,0.0004
136,-4.800930922074671,9,26,13,55,150,10,1.5,2.0,0.0018,0.0008
137,-5.364678164430623,9,26,13,55,150,14,2.5,1.2,0.0012,0.0004
138,-4.5614752055252765,12,26,34,55,233,14,1.5,2.0,0.0008,0.0004
139,-2.0,7,26,34,34,233,10,2.5,1.5,0.0018,0.0004
140,-3.166580192836225,12,30,13,34,150,10,2.0,1.5,0.0008,0.0002
141,-5.984315253592971,7,21,21,55,200,20,2.5,2.0,0.0018,0.0004
142,-3.8327497702277755,12,21,21,89,150,14,2.5,1.5,0.0012,0.0002
143,-4.997834954200955,12,26,13,55,200,10,2.0,1.2,0.0018,0.0004
144,-3.57562294580474,12,26,13,55,200,10,1.5,1.5,0.0008,0.0008
145,-2.3044919409488256,7,20,13,55,150,10,2.5,1.2,0.0008,0.0008
146,-3.615244217535957,7,21,13,55,150,20,1.5,1.5,0.0008,0.0002
147,-6.814166944434984,12,26,13,34,233,10,1.5,1.2,0.0012,0.0002
148,-3.57562294580474,12,26,13,34,200,10,1.5,2.0,0.0012,0.0008
149,-3.7088557753635722,7,20,21,55,200,20,2.5,1.2,0.0012,0.0008
150,-7.124435201677597,7,20,34,89,233,14,2.0,2.0,0.0008,0.0002
